[Fri Jun 16 21:38:59 2023] ThreadID[24308]	[INFO]	Model Detected: Statue_Fox_Cylinder.036
[Fri Jun 16 21:38:59 2023] ThreadID[24308]	[INFO]	Location: X 0.000000 Y 0.000000 Z -5.200000
[Fri Jun 16 21:38:59 2023] ThreadID[24308]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 21:38:59 2023] ThreadID[24308]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Statue_Fox_Cylinder.h2b
[Fri Jun 16 21:38:59 2023] ThreadID[24308]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 21:38:59 2023] ThreadID[24308]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 21:38:59 2023] ThreadID[24308]	[MESSAGE]	Game Level File Reading Complete.
[Fri Jun 16 21:38:59 2023] ThreadID[24308]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [OBJECT ORIENTED]
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	Start Program.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[EVENT]	LOADING GAME LEVEL [OBJECT ORIENTED]
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Reading Game Level Text File.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Floor_Diamond_Cube.048
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 4.000000 Y 0.000000 Z -4.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Floor_Diamond_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Floor_Squares_Cube.035
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 0.000000 Y 0.000000 Z 4.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Floor_Squares_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Arch_Gothic_Cylinder.002
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 0.000000 Y 0.000000 Z 6.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Arch_Gothic_Cylinder.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Floor_Squares_Cube.001
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 0.000000 Y 0.000000 Z -4.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Floor_Squares_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Floor_Squares_Cube.002
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 4.000000 Y 0.000000 Z 0.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Floor_Squares_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Floor_Squares_Cube.003
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -4.000000 Y 0.000000 Z 0.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Floor_Squares_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_ArchGothic_Cube.045
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 0.000000 Y 0.000000 Z 6.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_ArchGothic_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Floor_Diamond_Cube.001
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -4.000000 Y 0.000000 Z -4.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Floor_Diamond_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Floor_Diamond_Cube.002
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -4.000000 Y 0.000000 Z 4.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Floor_Diamond_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Floor_Diamond_Cube.003
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 0.000000 Y 0.000000 Z 0.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Floor_Diamond_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Column_Square_Cylinder.026
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -4.000000 Y 0.000000 Z 4.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Column_Square_Cylinder.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Floor_Diamond_Cube.004
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 4.000000 Y 0.000000 Z 4.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Floor_Diamond_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Column_Square_Cylinder.001
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 4.000000 Y 0.000000 Z 4.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Column_Square_Cylinder.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Column_Square_Cylinder.002
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 4.000000 Y 0.000000 Z -4.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Column_Square_Cylinder.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Column_Square_Cylinder.003
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -4.000000 Y 0.000000 Z -4.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Column_Square_Cylinder.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.354
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -6.000000 Y 0.000000 Z -1.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.001
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 6.000000 Y 0.000000 Z 5.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.002
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 6.000000 Y 0.000000 Z 3.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.003
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 6.000000 Y 0.000000 Z 1.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.004
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 6.000000 Y 0.000000 Z -3.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.005
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 6.000000 Y 0.000000 Z -5.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.006
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 6.000000 Y 0.000000 Z -1.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.007
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -6.000000 Y 0.000000 Z -5.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.008
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -6.000000 Y 0.000000 Z -3.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.009
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -6.000000 Y 0.000000 Z 1.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.010
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -6.000000 Y 0.000000 Z 5.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.011
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 3.000000 Y 0.000000 Z 6.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.012
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -6.000000 Y 0.000000 Z 3.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.013
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -5.000000 Y 0.000000 Z 6.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.014
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -3.000000 Y 0.000000 Z 6.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.015
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 5.000000 Y 0.000000 Z 6.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Barrel_Cylinder.037
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -5.000000 Y 0.000000 Z -5.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Barrel_Cylinder.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Pot1_Cube.103
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -5.500000 Y 0.000000 Z 1.500000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Pot1_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Bookcase_Empty_Cylinder.050
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 5.400000 Y 0.000000 Z 0.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Bookcase_Empty_Cylinder.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Bookcase_Full_Cylinder.044
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -5.400000 Y 0.000000 Z 0.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Bookcase_Full_Cylinder.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Hole_Cube.055
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -5.000000 Y 0.000000 Z -6.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Hole_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.016
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -3.000000 Y 0.000000 Z -6.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.017
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X 1.000000 Y 0.000000 Z -6.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[WARNING]	Loading will continue but model(s) are missing.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Importing of .H2B File Data Complete.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Model Detected: Wall_Cube.018
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[INFO]	Location: X -1.000000 Y 0.000000 Z -6.000000
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[MESSAGE]	Begin Importing .H2B File Data.
[Fri Jun 16 22:18:35 2023] ThreadID[23032]	[ERROR]	H2B Not Found: ../Assets/Level2/Models/Wall_Cube.h2b
